ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,method,direction,database,category,subcategory
GO:0016064,immunoglobulin mediated immune response,2/823,203/18860,0.00985221674876847,0.2257749792002107,-2.3690346388728956,0.9988508865296932,0.9999996234547373,0.9255855555635112,SUSD4/C5,2,FDR,A_higher,GO_BP,NA,NA
GO:0006399,tRNA metabolic process,2/823,206/18860,0.00970873786407766,0.22248699406622705,-2.396803232064642,0.998982797652676,0.9999996234547373,0.9255855555635112,ANKRD16/RPP30,2,FDR,A_higher,GO_BP,NA,NA
GO:0019724,B cell mediated immunity,2/823,206/18860,0.00970873786407766,0.22248699406622705,-2.396803232064642,0.998982797652676,0.9999996234547373,0.9255855555635112,SUSD4/C5,2,FDR,A_higher,GO_BP,NA,NA
GO:0051607,defense response to virus,5/823,334/18860,0.01497005988023952,0.34305629324582915,-2.587543475073178,0.9990839209774892,0.9999996234547373,0.9255855555635112,MID2/BNIP3/IL33/TBKBP1/KCNJ8,5,FDR,A_higher,GO_BP,NA,NA
GO:0006997,nucleus organization,1/823,160/18860,0.00625,0.14322600243013367,-2.3247837473901964,0.9992305573773672,0.9999996234547373,0.9255855555635112,SYNE1,1,FDR,A_higher,GO_BP,NA,NA
GO:0071824,protein-DNA complex organization,3/823,265/18860,0.01132075471698113,0.25942823081684585,-2.593397533330278,0.9994067123099812,0.9999996234547373,0.9255855555635112,SMARCD3/TSPYL4/TSPYL5,3,FDR,A_higher,GO_BP,NA,NA
GO:0071897,DNA biosynthetic process,1/823,168/18860,0.00595238095238095,0.1364057166001273,-2.401671523812821,0.9994632518405872,0.9999996234547373,0.9255855555635112,KCNK2,1,FDR,A_higher,GO_BP,NA,NA
GO:1901987,regulation of cell cycle phase transition,8/823,468/18860,0.01709401709401709,0.3917292374157502,-2.8463118743094493,0.9995772581368012,0.9999996234547373,0.9255855555635112,SMARCD3/CDK14/EGFR/CDK6/SOX2/CDK18/BRD4/FAM107A,8,FDR,A_higher,GO_BP,NA,NA
GO:0071216,cellular response to biotic stimulus,3/823,274/18860,0.01094890510948905,0.2509068655710371,-2.66805775796543,0.9995798164350426,0.9999996234547373,0.9255855555635112,HDAC5/PDCD4/LDOC1,3,FDR,A_higher,GO_BP,NA,NA
GO:1901988,negative regulation of cell cycle phase transition,3/823,274/18860,0.01094890510948905,0.2509068655710371,-2.66805775796543,0.9995798164350426,0.9999996234547373,0.9255855555635112,SOX2/BRD4/FAM107A,3,FDR,A_higher,GO_BP,NA,NA
GO:1901990,regulation of mitotic cell cycle phase transition,5/823,357/18860,0.01400560224089635,0.32095462729441715,-2.766871073210163,0.999585174401467,0.9999996234547373,0.9255855555635112,SMARCD3/EGFR/CDK6/BRD4/FAM107A,5,FDR,A_higher,GO_BP,NA,NA
GO:0042254,ribosome biogenesis,4/823,318/18860,0.01257861635220125,0.2882535897964954,-2.734246420531114,0.9996017569919968,0.9999996234547373,0.9255855555635112,GLUL/NMD3/RPP30/NIP7,4,FDR,A_higher,GO_BP,NA,NA
GO:0022618,protein-RNA complex assembly,2/823,231/18860,0.00865800865800865,0.1984083150547306,-2.618433311217099,0.9996344191920774,0.9999996234547373,0.9255855555635112,CELF4/SRPK3,2,FDR,A_higher,GO_BP,NA,NA
GO:0098813,nuclear chromosome segregation,4/823,323/18860,0.01238390092879257,0.28379145992348465,-2.7733081418824437,0.999668240172462,0.9999996234547373,0.9255855555635112,SMARCD3/REC8/ZCWPW1/SYCP2,4,FDR,A_higher,GO_BP,NA,NA
GO:0009615,response to virus,7/823,445/18860,0.01573033707865168,0.3604789274646061,-2.916259042207289,0.9997233558002622,0.9999996234547373,0.9255855555635112,MID2/CDK6/BNIP3/IL33/TBKBP1/CHRM2/KCNJ8,7,FDR,A_higher,GO_BP,NA,NA
GO:0071826,protein-RNA complex organization,2/823,240/18860,0.00833333333333333,0.1909680032401782,-2.694378322950683,0.9997478031550052,0.9999996234547373,0.9255855555635112,CELF4/SRPK3,2,FDR,A_higher,GO_BP,NA,NA
GO:0000075,cell cycle checkpoint signaling,1/823,187/18860,0.0053475935828877,0.12254631223968654,-2.5758172864705364,0.9997719487249868,0.9999996234547373,0.9255855555635112,BRD4,1,FDR,A_higher,GO_BP,NA,NA
GO:0045930,negative regulation of mitotic cell cycle,2/823,244/18860,0.00819672131147541,0.1878373802362409,-2.7275443453187127,0.9997862623506796,0.9999996234547373,0.9255855555635112,GAS1/FAM107A,2,FDR,A_higher,GO_BP,NA,NA
GO:0000280,nuclear division,7/823,453/18860,0.01545253863134658,0.3541128536903967,-2.9722910371059257,0.9997871292943508,0.9999996234547373,0.9255855555635112,OBSL1/REC8/ZCWPW1/BCL2L11/SYCP2/EDN1/TDRD9,7,FDR,A_higher,GO_BP,NA,NA
GO:0008380,RNA splicing,8/823,490/18860,0.0163265306122449,0.3741413941032063,-2.998449822058087,0.999788877879272,0.9999996234547373,0.9255855555635112,CELF4/SNRPN/RBPMS2/ZCRB1/PPARGC1A/CIRBP/SRPK3/SRRM4,8,FDR,A_higher,GO_BP,NA,NA
GO:0065004,protein-DNA complex assembly,2/823,245/18860,0.00816326530612245,0.18707069705160315,-2.735781419184961,0.9997949318508572,0.9999996234547373,0.9255855555635112,TSPYL4/TSPYL5,2,FDR,A_higher,GO_BP,NA,NA
GO:1901991,negative regulation of mitotic cell cycle phase transition,1/823,193/18860,0.00518134715025906,0.1187365823254994,-2.628598334488951,0.999825995229185,0.9999996234547373,0.9255855555635112,FAM107A,1,FDR,A_higher,GO_BP,NA,NA
GO:1903313,positive regulation of mRNA metabolic process,2/823,250/18860,0.008,0.1833292831105711,-2.7766484440035315,0.9998333223230044,0.9999996234547373,0.9255855555635112,CELF4/CIRBP,2,FDR,A_higher,GO_BP,NA,NA
GO:0019058,viral life cycle,3/823,298/18860,0.01006711409395973,0.23069960122974548,-2.859359757542288,0.999834147690199,0.9999996234547373,0.9255855555635112,EGFR/VPS37D/SLC10A1,3,FDR,A_higher,GO_BP,NA,NA
GO:1903311,regulation of mRNA metabolic process,6/823,423/18860,0.01418439716312056,0.325051920408814,-2.9989727325816298,0.9998369348372328,0.9999996234547373,0.9255855555635112,CELF4/RBPMS2/CIRBP/SRPK3/ZAR1/SRRM4,6,FDR,A_higher,GO_BP,NA,NA
GO:0000724,double-strand break repair via homologous recombination,1/823,195/18860,0.00512820512820512,0.11751877122472504,-2.645975874580201,0.9998410006104608,0.9999996234547373,0.9255855555635112,REC8,1,FDR,A_higher,GO_BP,NA,NA
GO:0000725,recombinational repair,1/823,201/18860,0.00497512437810945,0.11401074820309148,-2.697487214783985,0.9998786967046656,0.9999996234547373,0.9255855555635112,REC8,1,FDR,A_higher,GO_BP,NA,NA
GO:0045089,positive regulation of innate immune response,6/823,432/18860,0.01388888888888888,0.31828000540029705,-3.0618640152259,0.9998802938321296,0.9999996234547373,0.9255855555635112,LAMP2/PTPRS/PAK3/PRKD1/RAB7B/KCNJ8,6,FDR,A_higher,GO_BP,NA,NA
GO:0016032,viral process,5/823,396/18860,0.01262626262626262,0.2893454594548155,-3.0529544707898855,0.999895465801601,0.9999996234547373,0.9255855555635112,ST3GAL1/EGFR/MID2/VPS37D/SLC10A1,5,FDR,A_higher,GO_BP,NA,NA
GO:0010948,negative regulation of cell cycle process,3/823,318/18860,0.00943396226415094,0.21619019234737155,-3.0110853110430313,0.9999243019662236,0.9999996234547373,0.9255855555635112,SOX2/BRD4/FAM107A,3,FDR,A_higher,GO_BP,NA,NA
GO:0016072,rRNA metabolic process,2/823,270/18860,0.0074074074074074,0.16974933621349172,-2.935137924459413,0.9999275384838644,0.9999996234547373,0.9255855555635112,RPP30/TCOF1,2,FDR,A_higher,GO_BP,NA,NA
GO:0140014,mitotic nuclear division,2/823,281/18860,0.00711743772241992,0.16310434440442265,-3.019189699916944,0.9999542847116508,0.9999996234547373,0.9255855555635112,OBSL1/EDN1,2,FDR,A_higher,GO_BP,NA,NA
GO:0006364,rRNA processing,1/823,223/18860,0.00448430493273542,0.10276305107094792,-2.8790464649134044,0.9999550608875428,0.9999996234547373,0.9255855555635112,RPP30,1,FDR,A_higher,GO_BP,NA,NA
GO:0006302,double-strand break repair,3/823,334/18860,0.00898203592814371,0.2058337759474975,-3.1280300123790017,0.9999598116516948,0.9999996234547373,0.9255855555635112,SMARCD3/REC8/ZCWPW1,3,FDR,A_higher,GO_BP,NA,NA
GO:0043488,regulation of mRNA stability,2/823,287/18860,0.00696864111498257,0.15969449748307585,-3.064179633413641,0.999964465828242,0.9999996234547373,0.9255855555635112,CIRBP/ZAR1,2,FDR,A_higher,GO_BP,NA,NA
GO:0006260,DNA replication,2/823,290/18860,0.00689655172413793,0.15804248544014746,-3.0864576317338295,0.9999686770890864,0.9999996234547373,0.9255855555635112,EGFR/NT5M,2,FDR,A_higher,GO_BP,NA,NA
GO:0002449,lymphocyte mediated immunity,4/823,388/18860,0.01030927835051546,0.2362490761734163,-3.247040807023814,0.9999708133368176,0.9999996234547373,0.9255855555635112,AZGP1/SUSD4/C5/SLC22A13,4,FDR,A_higher,GO_BP,NA,NA
GO:0000819,sister chromatid segregation,1/823,233/18860,0.00429184549356223,0.09835261969451238,-2.958150895745137,0.9999713957572136,0.9999996234547373,0.9255855555635112,SMARCD3,1,FDR,A_higher,GO_BP,NA,NA
GO:0007059,chromosome segregation,5/823,434/18860,0.01152073732718894,0.2640110643873432,-3.313429328530343,0.9999736912250096,0.9999996234547373,0.9255855555635112,SMARCD3/REC8/ZCWPW1/BEX4/SYCP2,5,FDR,A_higher,GO_BP,NA,NA
GO:0043487,regulation of RNA stability,2/823,303/18860,0.0066006600660066,0.15126178474469562,-3.181400043998763,0.9999818908867426,0.9999996234547373,0.9255855555635112,CIRBP/ZAR1,2,FDR,A_higher,GO_BP,NA,NA
GO:0033044,regulation of chromosome organization,1/823,244/18860,0.0040983606557377,0.09391869011812044,-3.0429582611006696,0.999982602271978,0.9999996234547373,0.9255855555635112,SMARCD3,1,FDR,A_higher,GO_BP,NA,NA
GO:0061013,regulation of mRNA catabolic process,2/823,305/18860,0.00655737704918032,0.1502699041889927,-3.1957848673806732,0.9999833579125664,0.9999996234547373,0.9255855555635112,CIRBP/ZAR1,2,FDR,A_higher,GO_BP,NA,NA
GO:0022613,ribonucleoprotein complex biogenesis,6/823,496/18860,0.01209677419354838,0.27721161760671026,-3.484540004343106,0.999987449591044,0.9999996234547373,0.9255855555635112,CELF4/GLUL/NMD3/RPP30/NIP7/SRPK3,6,FDR,A_higher,GO_BP,NA,NA
GO:0141188,nucleic acid catabolic process,5/823,479/18860,0.0104384133611691,0.23920835478936728,-3.602682741378995,0.999995064931134,0.9999996234547373,0.9255855555635112,SIDT2/CIRBP/GATA5/ZAR1/DNASE1,5,FDR,A_higher,GO_BP,NA,NA
GO:0051052,regulation of DNA metabolic process,5/823,497/18860,0.01006036217303823,0.23054487312697572,-3.713357565358766,0.9999975000667356,0.9999996234547373,0.9255855555635112,SMARCD3/KCNK2/ZCWPW1/EGFR/GATA5,5,FDR,A_higher,GO_BP,NA,NA
GO:0006310,DNA recombination,2/823,358/18860,0.00558659217877095,0.12802324239565022,-3.558067470989653,0.9999982542478628,0.9999996234547373,0.9255855555635112,REC8/ZCWPW1,2,FDR,A_higher,GO_BP,NA,NA
GO:0006402,mRNA catabolic process,2/823,371/18860,0.00539083557951482,0.1235372527699266,-3.642007204555382,0.999999000149468,0.9999996234547373,0.9255855555635112,CIRBP/ZAR1,2,FDR,A_higher,GO_BP,NA,NA
GO:0006401,RNA catabolic process,3/823,449/18860,0.00668151447661469,0.15311465738633442,-3.879593233039163,0.9999996234547373,0.9999996234547373,0.9255855555635112,SIDT2/CIRBP/ZAR1,3,FDR,A_higher,GO_BP,NA,NA
hsa04975,Fat digestion and absorption,17/662,44/9423,0.3863636363636363,5.499553694040099,8.223206825332044,2.3037696822197115e-9,5.213392504301615e-7,4.295495703732221e-7,949/50487/10999/10555/29881/346606/5320/64240/2168/64241/80168/4547/8694/2169/337/338/84647,17,Nominal,B_higher,KEGG,Organismal Systems,Digestive system
hsa04061,Viral protein interaction with cytokine and cytokine receptor,26/662,100/9423,0.26,3.7008761329305138,7.463637352587405,3.1032098239890567e-9,5.213392504301615e-7,4.295495703732221e-7,6359/7133/3606/58985/53833/6362/2921/2919/3561/1235/3579/6364/3627/2920/414062/6374/1230/6357/7124/10344/5196/6348/6370/6373/8794/4283,26,Nominal,B_higher,KEGG,Environmental Information Processing,Signaling molecules and interaction
hsa05150,Staphylococcus aureus infection,24/662,99/9423,0.24242424242424243,3.4507003570447683,6.737990330944214,5.49022662233896e-8,6.149053817019634e-6,5.0664196550005134e-6,5724/3880/3426/3866/3875/717/3861/728/2358/3872/9103/2214/3868/3123/2357/6403/3383/3126/1668/54474/3125/1670/1673/1671,24,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: bacterial
hsa04060,Cytokine-cytokine receptor interaction,46/662,298/9423,0.15436241610738255,2.1972160830511567,5.772819019335484,2.810309203255031e-7,2.360659730734226e-5,1.945029790673877e-5,6359/58191/7133/9235/8792/3606/355/51330/58985/4982/10913/53833/3557/6362/2921/3976/3598/10673/2919/3561/23529/1235/8744/8771/3579/6364/3627/2920/414062/6374/27189/3604/1437/8784/1230/6357/7124/10344/5196/6348/6370/3566/6373/8794/3624/4283,46,Nominal,B_higher,KEGG,Environmental Information Processing,Signaling molecules and interaction
hsa04382,Cornified envelope formation,36/662,217/9423,0.16589861751152074,2.3614239770559817,5.5771391611277785,1.0052933397789294e-6,6.0429950550055456e-5,4.979034146198179e-5,9075/1364/6768/6281/140576/3880/1366/57402/10999/3918/9076/11187/3866/3875/144501/3854/1308/9069/3855/1365/137075/11240/26154/24146/6280/6274/3861/286887/6283/3872/1830/3853/3868/1041/6279/54474,36,Nominal,B_higher,KEGG,Organismal Systems,Development and regeneration
hsa05160,Hepatitis C,29/662,156/9423,0.1858974358974359,2.6460899372530795,5.698623729635265,1.079106259822419e-6,6.0429950550055456e-5,4.979034146198179e-5,9075/1364/949/578/4940/1366/355/4938/9076/7187/1870/317/3949/9069/9021/1026/1365/137075/4939/1869/9641/24146/6772/91543/3434/3627/4599/8503/7124,29,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: viral
hsa04110,Cell cycle,29/662,158/9423,0.18354430379746836,2.612595127920762,5.6189462730426705,1.416953559961768e-6,6.801377087816486e-5,5.603891522856316e-5,11200/9319/890/157570/994/9700/4085/2810/1870/993/23594/699/1111/8318/4998/891/991/6502/9133/701/9232/4173/990/1026/26271/9134/1869/894/81620,29,Nominal,B_higher,KEGG,Cellular Processes,Cell growth and death
hsa04668,TNF signaling pathway,24/662,119/9423,0.20168067226890757,2.8707507172053113,5.64518598592617,2.056447585086757e-6,8.637079857364379e-5,7.116390985234435e-5,7133/355/5606/64285/7187/11035/1326/9021/2921/3976/2919/84699/3659/6364/3627/2920/4314/64127/6374/1437/8503/7124/3383/4318,24,Nominal,B_higher,KEGG,Environmental Information Processing,Signal transduction
hsa04621,NOD-like receptor signaling pathway,31/662,187/9423,0.1657754010695187,2.3596700970967897,5.16221504212832,5.7708443558223385e-6,2.0863080962804997e-4,1.7189819214341207e-4,4940/3606/260434/4938/7187/4615/11035/5331/10392/2633/834/90550/7226/2635/2921/1535/2919/4939/9641/118429/6772/29108/2920/64127/64170/7124/1668/199713/1670/1673/1671,31,Nominal,B_higher,KEGG,Organismal Systems,Immune system
hsa04657,IL-17 signaling pathway,20/662,94/9423,0.2127659574468085,3.0285402069807805,5.433175140244524,6.2092502865491055e-6,2.0863080962804997e-4,1.7189819214341207e-4,5597/7187/2921/2919/9641/6280/6364/3627/2920/4314/6374/3934/27189/1437/6279/7124/727897/2354/1673/4318,20,Nominal,B_higher,KEGG,Organismal Systems,Immune system
hsa05164,Influenza A,29/662,173/9423,0.1676300578034682,2.386069538794684,5.057791345683289,9.2237272749104e-6,2.81742942215445e-4,2.321378251963096e-4,578/4940/3606/355/4938/56649/5646/7187/4615/317/834/3838/9021/5645/4939/3717/9641/6772/91543/29108/5371/3627/4599/8503/3123/7124/3383/3126/3125,29,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: viral
hsa05417,Lipid and atherosclerosis,33/662,216/9423,0.1527777777777778,2.174660120845922,4.800690781450844,1.7250541481219904e-5,4.5250871664762727e-4,3.728376957341039e-4,91860/4067/818/3606/355/805/5606/7187/4615/5331/317/834/3949/2921/1535/2919/3717/9641/1573/4688/29108/2920/4314/414062/8503/7124/337/6403/3383/6348/338/4318/1543,33,Nominal,B_higher,KEGG,Human Diseases,Cardiovascular disease
hsa03272,Virion - Hepatitis viruses,13/662,48/9423,0.2708333333333333,3.855079305135951,5.451008523031093,1.750777772743796e-5,4.5250871664762727e-4,3.728376957341039e-4,9075/1364/949/928/1366/4072/9076/3949/9069/1365/137075/24146/1803,13,Nominal,B_higher,KEGG,Genetic Information Processing,Information processing in viruses
hsa05143,African trypanosomiasis,11/662,37/9423,0.2972972972972973,4.231771045970442,5.4140826000296,2.991570903051644e-5,7.179770167323945e-4,5.915662763177311e-4,3606/355/4615/5331/2150/7064/8542/3250/7124/3620/3383,11,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: parasitic
hsa05169,Epstein-Barr virus infection,30/662,205/9423,0.14634146341463414,2.083044727728244,4.30951776852066,9.345185692791624e-5,0.00209332159518532,0.00172476058751171,965/578/4067/4940/355/4938/5606/890/7187/1870/4615/317/6502/6890/1026/9636/4939/9134/1869/894/9641/6772/3627/956/8503/3123/7124/3383/3126/3125,30,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: viral
hsa04062,Chemokine signaling pathway,28/662,193/9423,0.14507772020725387,2.065056431288449,4.109359417419844,1.8438895519647057e-4,0.00370736544564476,0.00305462754450054,6359/58191/4067/5331/6362/2921/113/2919/1235/3717/6772/3579/6364/3627/2920/3055/414062/6374/8503/1230/6357/10344/5196/6348/6370/6373/2268/4283,28,Nominal,B_higher,KEGG,Organismal Systems,Immune system
hsa00591,Linoleic acid metabolism,9/662,31/9423,0.2903225806451613,4.132491959847968,4.8019261255009935,1.953116848861569e-4,0.00370736544564476,0.00305462754450054,50487/5321/255189/5320/1573/151056/1576/283748/84647,9,Nominal,B_higher,KEGG,Metabolism,Lipid metabolism
hsa04979,Cholesterol metabolism,12/662,52/9423,0.2307692307692308,3.2848013014176156,4.541306821392151,1.98608863159541e-4,0.00370736544564476,0.00305462754450054,949/255738/9388/4035/3949/64240/27141/344/64241/345/337/338,12,Nominal,B_higher,KEGG,Organismal Systems,Digestive system
hsa05323,Rheumatoid arthritis,17/662,95/9423,0.17894736842105263,2.5471617109238354,4.16607368889176,2.9172202520970407e-4,0.0051588737089716,0.0042505757689835,8792/3606/2921/10673/2919/6364/2920/4314/414062/6374/1437/3123/7124/3383/6348/3126/3125,17,Nominal,B_higher,KEGG,Human Diseases,Immune disease
hsa05166,Human T-cell leukemia virus 1 infection,30/662,224/9423,0.13392857142857142,1.906357898144152,3.7737847735159846,4.546751538704728e-4,0.00763854258502394,0.00629366134041759,2114/11200/890/9700/4085/1870/1111/991/6776/9133/701/9232/1026/113/4488/3561/84699/9134/6722/1869/894/4487/1437/8503/4316/3123/7124/3383/3126/3125,30,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: viral
hsa04115,p53 signaling pathway,14/662,75/9423,0.18666666666666668,2.6570392749244713,3.960297270656067,6.31636528005663e-4,0.0101061844480906,0.00832683743686663,5268/355/11200/51512/6241/2810/1111/891/317/9133/1026/9134/894/83667,14,Nominal,B_higher,KEGG,Cellular Processes,Cell growth and death
hsa00220,Arginine biosynthesis,7/662,23/9423,0.30434782608695654,4.332129252594247,4.397901872106411,7.417471363529146e-4,0.01079767890939029,0.00889658381318811,95/5009/1373/384/445/4843/162417,7,Nominal,B_higher,KEGG,Metabolism,Amino acid metabolism
hsa04614,Renin-angiotensin system,7/662,23/9423,0.30434782608695654,4.332129252594247,4.397901872106411,7.417471363529146e-4,0.01079767890939029,0.00889658381318811,5550/7064/59272/290/3816/183/4311,7,Nominal,B_higher,KEGG,Organismal Systems,Endocrine system
hsa05146,Amoebiasis,17/662,103/9423,0.1650485436893204,2.3493239081336346,3.784866591944155,7.717623430978608e-4,0.01079767890939029,0.00889658381318811,5269/3918/5331/2921/2919/3315/384/10319/2769/2920/4843/1437/8503/733/7124/5272/4583,17,Nominal,B_higher,KEGG,Human Diseases,Infectious disease: parasitic
hsa00565,Ether lipid metabolism,11/662,52/9423,0.2115384615384615,3.0110678596328144,3.997229948865347,8.033987283772538e-4,0.01079767890939029,0.00889658381318811,50487/79888/79153/5321/255189/5337/5320/7941/151056/283748/84647,11,Nominal,B_higher,KEGG,Metabolism,Lipid metabolism
hsa04610,Complement and coagulation cascades,15/662,89/9423,0.16853932584269662,2.3990121864285956,3.6450736438688742,0.00124131460791758,0.01604160416385798,0.01321723651345442,2161/1604/3426/2152/7035/5329/717/624/2151/10544/728/623/733/722/5270,15,Nominal,B_higher,KEGG,Organismal Systems,Immune system
hsa04750,Inflammatory mediator regulation of TRP channels,16/662,99/9423,0.16161616161616163,2.300466904696512,3.575522158133011,0.00137364417248342,0.01709423859090485,0.01408453868862148,91860/818/805/3357/5606/5331/5321/255189/2150/113/624/1573/5029/623/8503/283748,16,Nominal,B_higher,KEGG,Organismal Systems,Sensory system
